STD_ZIP5,STUSPS,category_x,event_index,category_y
87518,NM,LIMITED,1.0,LIMITED
87519,NM,MINOR,2.0,MINOR
87520,NM,MODERATE,3.0,MODERATE
87521,NM,MINOR,2.0,MINOR
87523,NM,MINOR,2.0,MINOR
87524,NM,MODERATE,3.0,MODERATE
87525,NM,MODERATE,3.0,MODERATE
87528,NM,MODERATE,3.0,MODERATE
87529,NM,MINOR,2.0,MINOR
87539,NM,MINOR,2.0,MINOR
87549,NM,MINOR,2.0,MINOR
87551,NM,LIMITED,1.0,LIMITED
87553,NM,MINOR,2.0,MINOR
87554,NM,LIMITED,1.0,LIMITED
87556,NM,MODERATE,3.0,MODERATE
87557,NM,MINOR,2.0,MINOR
87558,NM,MODERATE,3.0,MODERATE
87571,NM,MINOR,2.0,MINOR
87573,NM,LIMITED,1.0,LIMITED
87575,NM,LIMITED,1.0,LIMITED
87576,NM,MINOR,2.0,MINOR
87577,NM,MINOR,2.0,MINOR
87578,NM,MINOR,2.0,MINOR
87579,NM,MINOR,2.0,MINOR
87580,NM,MODERATE,3.0,MODERATE
87581,NM,MINOR,2.0,MINOR
87710,NM,LIMITED,1.0,LIMITED
87713,NM,LIMITED,1.0,LIMITED
87718,NM,LIMITED,1.0,LIMITED
87749,NM,LIMITED,1.0,LIMITED
87820,NM,LIMITED,1.0,LIMITED
87824,NM,LIMITED,1.0,LIMITED
87830,NM,LIMITED,1.0,LIMITED
89001,NV,LIMITED,1.0,LIMITED
89008,NV,LIMITED,1.0,LIMITED
89010,NV,LIMITED,1.0,LIMITED
89017,NV,LIMITED,1.0,LIMITED
89022,NV,MINOR,2.0,MINOR
89042,NV,LIMITED,1.0,LIMITED
89043,NV,LIMITED,1.0,LIMITED
89045,NV,MINOR,2.0,MINOR
89047,NV,LIMITED,1.0,LIMITED
89124,NV,LIMITED,1.0,LIMITED
89301,NV,MODERATE,3.0,MODERATE
89310,NV,MODERATE,3.0,MODERATE
89311,NV,MODERATE,3.0,MODERATE
89314,NV,MODERATE,3.0,MODERATE
89316,NV,MODERATE,3.0,MODERATE
89317,NV,MINOR,2.0,MINOR
89318,NV,MODERATE,3.0,MODERATE
89319,NV,MINOR,2.0,MINOR
89402,NV,MODERATE,3.0,MODERATE
89403,NV,MINOR,2.0,MINOR
89404,NV,MODERATE,3.0,MODERATE
89406,NV,MINOR,2.0,MINOR
89407,NV,MINOR,2.0,MINOR
89408,NV,MINOR,2.0,MINOR
89409,NV,MINOR,2.0,MINOR
89410,NV,MODERATE,3.0,MODERATE
89411,NV,MODERATE,3.0,MODERATE
89412,NV,MODERATE,3.0,MODERATE
89413,NV,MODERATE,3.0,MODERATE
89414,NV,MODERATE,3.0,MODERATE
89415,NV,LIMITED,1.0,LIMITED
89418,NV,MODERATE,3.0,MODERATE
89419,NV,MODERATE,3.0,MODERATE
89420,NV,LIMITED,1.0,LIMITED
89421,NV,MODERATE,3.0,MODERATE
89422,NV,LIMITED,1.0,LIMITED
89423,NV,MODERATE,3.0,MODERATE
89424,NV,MINOR,2.0,MINOR
89425,NV,MODERATE,3.0,MODERATE
89426,NV,MODERATE,3.0,MODERATE
89427,NV,MINOR,2.0,MINOR
89428,NV,MINOR,2.0,MINOR
89429,NV,MINOR,2.0,MINOR
89430,NV,MINOR,2.0,MINOR
89431,NV,MINOR,2.0,MINOR
89432,NV,MINOR,2.0,MINOR
89433,NV,MINOR,2.0,MINOR
89434,NV,MINOR,2.0,MINOR
89435,NV,MINOR,2.0,MINOR
89436,NV,MINOR,2.0,MINOR
89438,NV,MODERATE,3.0,MODERATE
89439,NV,MODERATE,3.0,MODERATE
89440,NV,MINOR,2.0,MINOR
89441,NV,MINOR,2.0,MINOR
89442,NV,MINOR,2.0,MINOR
89444,NV,MODERATE,3.0,MODERATE
89445,NV,MODERATE,3.0,MODERATE
89446,NV,MODERATE,3.0,MODERATE
89447,NV,MINOR,2.0,MINOR
89448,NV,MODERATE,3.0,MODERATE
89449,NV,MODERATE,3.0,MODERATE
89450,NV,MODERATE,3.0,MODERATE
89451,NV,MODERATE,3.0,MODERATE
89460,NV,MODERATE,3.0,MODERATE
89501,NV,MINOR,2.0,MINOR
89502,NV,MINOR,2.0,MINOR
89503,NV,MINOR,2.0,MINOR
89504,NV,MINOR,2.0,MINOR
89505,NV,MINOR,2.0,MINOR
89506,NV,MINOR,2.0,MINOR
89507,NV,MINOR,2.0,MINOR
89508,NV,MODERATE,3.0,MODERATE
89509,NV,MINOR,2.0,MINOR
89510,NV,MINOR,2.0,MINOR
89511,NV,MINOR,2.0,MINOR
89512,NV,MINOR,2.0,MINOR
89513,NV,MINOR,2.0,MINOR
89515,NV,MINOR,2.0,MINOR
89519,NV,MINOR,2.0,MINOR
89521,NV,MINOR,2.0,MINOR
89523,NV,MODERATE,3.0,MODERATE
89533,NV,MINOR,2.0,MINOR
89570,NV,MINOR,2.0,MINOR
89701,NV,MODERATE,3.0,MODERATE
89702,NV,MODERATE,3.0,MODERATE
89703,NV,MODERATE,3.0,MODERATE
89704,NV,MINOR,2.0,MINOR
89705,NV,MODERATE,3.0,MODERATE
89706,NV,MINOR,2.0,MINOR
89721,NV,MINOR,2.0,MINOR
89801,NV,MODERATE,3.0,MODERATE
89803,NV,MODERATE,3.0,MODERATE
89815,NV,MODERATE,3.0,MODERATE
89820,NV,MODERATE,3.0,MODERATE
89821,NV,MODERATE,3.0,MODERATE
89822,NV,MODERATE,3.0,MODERATE
89823,NV,MODERATE,3.0,MODERATE
89825,NV,MODERATE,3.0,MODERATE
89828,NV,MODERATE,3.0,MODERATE
89830,NV,MODERATE,3.0,MODERATE
89831,NV,MODERATE,3.0,MODERATE
89832,NV,MINOR,2.0,MINOR
89833,NV,MODERATE,3.0,MODERATE
89834,NV,MODERATE,3.0,MODERATE
89835,NV,MODERATE,3.0,MODERATE
89883,NV,MODERATE,3.0,MODERATE
92314,CA,LIMITED,1.0,LIMITED
92315,CA,LIMITED,1.0,LIMITED
92333,CA,LIMITED,1.0,LIMITED
92386,CA,LIMITED,1.0,LIMITED
93205,CA,LIMITED,1.0,LIMITED
93207,CA,LIMITED,1.0,LIMITED
93225,CA,LIMITED,1.0,LIMITED
93238,CA,MINOR,2.0,MINOR
93240,CA,MINOR,2.0,MINOR
93262,CA,MODERATE,3.0,MODERATE
93283,CA,MINOR,2.0,MINOR
93285,CA,MINOR,2.0,MINOR
93512,CA,LIMITED,1.0,LIMITED
93513,CA,LIMITED,1.0,LIMITED
93514,CA,MINOR,2.0,MINOR
93515,CA,MINOR,2.0,MINOR
93517,CA,MODERATE,3.0,MODERATE
93518,CA,LIMITED,1.0,LIMITED
93526,CA,LIMITED,1.0,LIMITED
93529,CA,MODERATE,3.0,MODERATE
93541,CA,MINOR,2.0,MINOR
93545,CA,LIMITED,1.0,LIMITED
93546,CA,MODERATE,3.0,MODERATE
93549,CA,LIMITED,1.0,LIMITED
93561,CA,LIMITED,1.0,LIMITED
93581,CA,LIMITED,1.0,LIMITED
93605,CA,MAJOR,4.0,MAJOR
93628,CA,MODERATE,3.0,MODERATE
93664,CA,LIMITED,1.0,LIMITED
95318,CA,LIMITED,1.0,LIMITED
95335,CA,LIMITED,1.0,LIMITED
95364,CA,MODERATE,3.0,MODERATE
95389,CA,LIMITED,1.0,LIMITED
95527,CA,LIMITED,1.0,LIMITED
95546,CA,LIMITED,1.0,LIMITED
95552,CA,LIMITED,1.0,LIMITED
95556,CA,LIMITED,1.0,LIMITED
95568,CA,MINOR,2.0,MINOR
95573,CA,LIMITED,1.0,LIMITED
95595,CA,LIMITED,1.0,LIMITED
95715,CA,LIMITED,1.0,LIMITED
95720,CA,MINOR,2.0,MINOR
95724,CA,MINOR,2.0,MINOR
95728,CA,MINOR,2.0,MINOR
95735,CA,MINOR,2.0,MINOR
95910,CA,LIMITED,1.0,LIMITED
95923,CA,LIMITED,1.0,LIMITED
95934,CA,LIMITED,1.0,LIMITED
95947,CA,LIMITED,1.0,LIMITED
95971,CA,LIMITED,1.0,LIMITED
95983,CA,LIMITED,1.0,LIMITED
96006,CA,MINOR,2.0,MINOR
96009,CA,MINOR,2.0,MINOR
96010,CA,LIMITED,1.0,LIMITED
96013,CA,MINOR,2.0,MINOR
96014,CA,LIMITED,1.0,LIMITED
96015,CA,MINOR,2.0,MINOR
96016,CA,MINOR,2.0,MINOR
96017,CA,LIMITED,1.0,LIMITED
96020,CA,LIMITED,1.0,LIMITED
96023,CA,MINOR,2.0,MINOR
96024,CA,LIMITED,1.0,LIMITED
96025,CA,LIMITED,1.0,LIMITED
96027,CA,LIMITED,1.0,LIMITED
96028,CA,MINOR,2.0,MINOR
96031,CA,LIMITED,1.0,LIMITED
96032,CA,LIMITED,1.0,LIMITED
96034,CA,LIMITED,1.0,LIMITED
96038,CA,LIMITED,1.0,LIMITED
96039,CA,MINOR,2.0,MINOR
96040,CA,MINOR,2.0,MINOR
96041,CA,LIMITED,1.0,LIMITED
96044,CA,LIMITED,1.0,LIMITED
96046,CA,LIMITED,1.0,LIMITED
96048,CA,LIMITED,1.0,LIMITED
96050,CA,LIMITED,1.0,LIMITED
96052,CA,LIMITED,1.0,LIMITED
96056,CA,MINOR,2.0,MINOR
96057,CA,MINOR,2.0,MINOR
96058,CA,MINOR,2.0,MINOR
96061,CA,MINOR,2.0,MINOR
96064,CA,LIMITED,1.0,LIMITED
96067,CA,MINOR,2.0,MINOR
96068,CA,MINOR,2.0,MINOR
96071,CA,MINOR,2.0,MINOR
96076,CA,LIMITED,1.0,LIMITED
96085,CA,MINOR,2.0,MINOR
96086,CA,MINOR,2.0,MINOR
96091,CA,LIMITED,1.0,LIMITED
96093,CA,LIMITED,1.0,LIMITED
96094,CA,LIMITED,1.0,LIMITED
96097,CA,LIMITED,1.0,LIMITED
96101,CA,MINOR,2.0,MINOR
96103,CA,MINOR,2.0,MINOR
96104,CA,MODERATE,3.0,MODERATE
96105,CA,MINOR,2.0,MINOR
96107,CA,MODERATE,3.0,MODERATE
96108,CA,MINOR,2.0,MINOR
96109,CA,MINOR,2.0,MINOR
96111,CA,MINOR,2.0,MINOR
96112,CA,MODERATE,3.0,MODERATE
96114,CA,MINOR,2.0,MINOR
96115,CA,MODERATE,3.0,MODERATE
96117,CA,MINOR,2.0,MINOR
96118,CA,MINOR,2.0,MINOR
96120,CA,MODERATE,3.0,MODERATE
96121,CA,MINOR,2.0,MINOR
96122,CA,MINOR,2.0,MINOR
96123,CA,MINOR,2.0,MINOR
96124,CA,MINOR,2.0,MINOR
96125,CA,MINOR,2.0,MINOR
96127,CA,MINOR,2.0,MINOR
96128,CA,MINOR,2.0,MINOR
96129,CA,MINOR,2.0,MINOR
96130,CA,MINOR,2.0,MINOR
96132,CA,MINOR,2.0,MINOR
96133,CA,MODERATE,3.0,MODERATE
96134,CA,MINOR,2.0,MINOR
96136,CA,MINOR,2.0,MINOR
96137,CA,LIMITED,1.0,LIMITED
96141,CA,MODERATE,3.0,MODERATE
96143,CA,MODERATE,3.0,MODERATE
96146,CA,MINOR,2.0,MINOR
96150,CA,MODERATE,3.0,MODERATE
96151,CA,MODERATE,3.0,MODERATE
96155,CA,MODERATE,3.0,MODERATE
96158,CA,MODERATE,3.0,MODERATE
96160,CA,MINOR,2.0,MINOR
96161,CA,MINOR,2.0,MINOR
96162,CA,MINOR,2.0,MINOR
97001,OR,LIMITED,1.0,LIMITED
97002,OR,LIMITED,1.0,LIMITED
97003,OR,LIMITED,1.0,LIMITED
97004,OR,LIMITED,1.0,LIMITED
97005,OR,LIMITED,1.0,LIMITED
97006,OR,LIMITED,1.0,LIMITED
97007,OR,LIMITED,1.0,LIMITED
97008,OR,LIMITED,1.0,LIMITED
97009,OR,MINOR,2.0,MINOR
97011,OR,EXTREME,5.0,EXTREME
97013,OR,LIMITED,1.0,LIMITED
97014,OR,MAJOR,4.0,MAJOR
97015,OR,LIMITED,1.0,LIMITED
97016,OR,MINOR,2.0,MINOR
97017,OR,MINOR,2.0,MINOR
97018,OR,LIMITED,1.0,LIMITED
97019,OR,MINOR,2.0,MINOR
97020,OR,LIMITED,1.0,LIMITED
97021,OR,MINOR,2.0,MINOR
97022,OR,MINOR,2.0,MINOR
97023,OR,MINOR,2.0,MINOR
97024,OR,LIMITED,1.0,LIMITED
97026,OR,LIMITED,1.0,LIMITED
97027,OR,LIMITED,1.0,LIMITED
97028,OR,MAJOR,4.0,MAJOR
97029,OR,LIMITED,1.0,LIMITED
97030,OR,LIMITED,1.0,LIMITED
97031,OR,MINOR,2.0,MINOR
97032,OR,LIMITED,1.0,LIMITED
97033,OR,LIMITED,1.0,LIMITED
97034,OR,LIMITED,1.0,LIMITED
97035,OR,LIMITED,1.0,LIMITED
97036,OR,LIMITED,1.0,LIMITED
97037,OR,LIMITED,1.0,LIMITED
97038,OR,LIMITED,1.0,LIMITED
97039,OR,LIMITED,1.0,LIMITED
97040,OR,MINOR,2.0,MINOR
97041,OR,MODERATE,3.0,MODERATE
97042,OR,LIMITED,1.0,LIMITED
97044,OR,MODERATE,3.0,MODERATE
97045,OR,LIMITED,1.0,LIMITED
97048,OR,MINOR,2.0,MINOR
97049,OR,EXTREME,5.0,EXTREME
97050,OR,LIMITED,1.0,LIMITED
97051,OR,LIMITED,1.0,LIMITED
97053,OR,LIMITED,1.0,LIMITED
97054,OR,MINOR,2.0,MINOR
97055,OR,MINOR,2.0,MINOR
97056,OR,LIMITED,1.0,LIMITED
97058,OR,MINOR,2.0,MINOR
97060,OR,MINOR,2.0,MINOR
97062,OR,LIMITED,1.0,LIMITED
97063,OR,LIMITED,1.0,LIMITED
97064,OR,MINOR,2.0,MINOR
97065,OR,LIMITED,1.0,LIMITED
97067,OR,EXTREME,5.0,EXTREME
97068,OR,LIMITED,1.0,LIMITED
97070,OR,LIMITED,1.0,LIMITED
97071,OR,LIMITED,1.0,LIMITED
97075,OR,LIMITED,1.0,LIMITED
97078,OR,LIMITED,1.0,LIMITED
97080,OR,MINOR,2.0,MINOR
97086,OR,LIMITED,1.0,LIMITED
97089,OR,LIMITED,1.0,LIMITED
97101,OR,LIMITED,1.0,LIMITED
97103,OR,LIMITED,1.0,LIMITED
97106,OR,LIMITED,1.0,LIMITED
97108,OR,MINOR,2.0,MINOR
97109,OR,MINOR,2.0,MINOR
97111,OR,LIMITED,1.0,LIMITED
97113,OR,LIMITED,1.0,LIMITED
97114,OR,LIMITED,1.0,LIMITED
97115,OR,LIMITED,1.0,LIMITED
97116,OR,LIMITED,1.0,LIMITED
97117,OR,LIMITED,1.0,LIMITED
97119,OR,LIMITED,1.0,LIMITED
97122,OR,LIMITED,1.0,LIMITED
97123,OR,LIMITED,1.0,LIMITED
97124,OR,LIMITED,1.0,LIMITED
97125,OR,LIMITED,1.0,LIMITED
97127,OR,LIMITED,1.0,LIMITED
97128,OR,LIMITED,1.0,LIMITED
97131,OR,LIMITED,1.0,LIMITED
97132,OR,LIMITED,1.0,LIMITED
97133,OR,LIMITED,1.0,LIMITED
97137,OR,LIMITED,1.0,LIMITED
97140,OR,LIMITED,1.0,LIMITED
97144,OR,MINOR,2.0,MINOR
97147,OR,LIMITED,1.0,LIMITED
97148,OR,LIMITED,1.0,LIMITED
97201,OR,LIMITED,1.0,LIMITED
97202,OR,LIMITED,1.0,LIMITED
97203,OR,LIMITED,1.0,LIMITED
97204,OR,LIMITED,1.0,LIMITED
97205,OR,LIMITED,1.0,LIMITED
97206,OR,LIMITED,1.0,LIMITED
97207,OR,LIMITED,1.0,LIMITED
97208,OR,LIMITED,1.0,LIMITED
97209,OR,LIMITED,1.0,LIMITED
97210,OR,LIMITED,1.0,LIMITED
97211,OR,LIMITED,1.0,LIMITED
97212,OR,LIMITED,1.0,LIMITED
97213,OR,LIMITED,1.0,LIMITED
97214,OR,LIMITED,1.0,LIMITED
97215,OR,LIMITED,1.0,LIMITED
97216,OR,LIMITED,1.0,LIMITED
97217,OR,LIMITED,1.0,LIMITED
97218,OR,LIMITED,1.0,LIMITED
97219,OR,LIMITED,1.0,LIMITED
97220,OR,LIMITED,1.0,LIMITED
97221,OR,LIMITED,1.0,LIMITED
97222,OR,LIMITED,1.0,LIMITED
97223,OR,LIMITED,1.0,LIMITED
97224,OR,LIMITED,1.0,LIMITED
97225,OR,LIMITED,1.0,LIMITED
97227,OR,LIMITED,1.0,LIMITED
97228,OR,LIMITED,1.0,LIMITED
97229,OR,LIMITED,1.0,LIMITED
97230,OR,LIMITED,1.0,LIMITED
97231,OR,LIMITED,1.0,LIMITED
97232,OR,LIMITED,1.0,LIMITED
97233,OR,LIMITED,1.0,LIMITED
97236,OR,LIMITED,1.0,LIMITED
97238,OR,LIMITED,1.0,LIMITED
97239,OR,LIMITED,1.0,LIMITED
97240,OR,LIMITED,1.0,LIMITED
97242,OR,LIMITED,1.0,LIMITED
97250,OR,LIMITED,1.0,LIMITED
97266,OR,LIMITED,1.0,LIMITED
97267,OR,LIMITED,1.0,LIMITED
97268,OR,LIMITED,1.0,LIMITED
97269,OR,LIMITED,1.0,LIMITED
97280,OR,LIMITED,1.0,LIMITED
97281,OR,LIMITED,1.0,LIMITED
97282,OR,LIMITED,1.0,LIMITED
97283,OR,LIMITED,1.0,LIMITED
97286,OR,LIMITED,1.0,LIMITED
97290,OR,LIMITED,1.0,LIMITED
97292,OR,LIMITED,1.0,LIMITED
97293,OR,LIMITED,1.0,LIMITED
97294,OR,LIMITED,1.0,LIMITED
97296,OR,LIMITED,1.0,LIMITED
97298,OR,LIMITED,1.0,LIMITED
97301,OR,LIMITED,1.0,LIMITED
97302,OR,LIMITED,1.0,LIMITED
97303,OR,LIMITED,1.0,LIMITED
97304,OR,LIMITED,1.0,LIMITED
97305,OR,LIMITED,1.0,LIMITED
97306,OR,LIMITED,1.0,LIMITED
97307,OR,LIMITED,1.0,LIMITED
97308,OR,LIMITED,1.0,LIMITED
97309,OR,LIMITED,1.0,LIMITED
97317,OR,LIMITED,1.0,LIMITED
97321,OR,LIMITED,1.0,LIMITED
97322,OR,LIMITED,1.0,LIMITED
97324,OR,LIMITED,1.0,LIMITED
97325,OR,LIMITED,1.0,LIMITED
97326,OR,MINOR,2.0,MINOR
97327,OR,LIMITED,1.0,LIMITED
97329,OR,MAJOR,4.0,MAJOR
97330,OR,LIMITED,1.0,LIMITED
97331,OR,LIMITED,1.0,LIMITED
97333,OR,LIMITED,1.0,LIMITED
97335,OR,LIMITED,1.0,LIMITED
97336,OR,LIMITED,1.0,LIMITED
97338,OR,LIMITED,1.0,LIMITED
97339,OR,LIMITED,1.0,LIMITED
97342,OR,MAJOR,4.0,MAJOR
97343,OR,MINOR,2.0,MINOR
97344,OR,LIMITED,1.0,LIMITED
97345,OR,MAJOR,4.0,MAJOR
97346,OR,MAJOR,4.0,MAJOR
97347,OR,MINOR,2.0,MINOR
97348,OR,LIMITED,1.0,LIMITED
97350,OR,MAJOR,4.0,MAJOR
97351,OR,LIMITED,1.0,LIMITED
97352,OR,LIMITED,1.0,LIMITED
97355,OR,LIMITED,1.0,LIMITED
97357,OR,LIMITED,1.0,LIMITED
97358,OR,MAJOR,4.0,MAJOR
97360,OR,MAJOR,4.0,MAJOR
97361,OR,LIMITED,1.0,LIMITED
97362,OR,LIMITED,1.0,LIMITED
97370,OR,LIMITED,1.0,LIMITED
97371,OR,LIMITED,1.0,LIMITED
97374,OR,LIMITED,1.0,LIMITED
97375,OR,MINOR,2.0,MINOR
97377,OR,LIMITED,1.0,LIMITED
97378,OR,LIMITED,1.0,LIMITED
97381,OR,LIMITED,1.0,LIMITED
97383,OR,LIMITED,1.0,LIMITED
97385,OR,LIMITED,1.0,LIMITED
97386,OR,MINOR,2.0,MINOR
97389,OR,LIMITED,1.0,LIMITED
97390,OR,LIMITED,1.0,LIMITED
97392,OR,LIMITED,1.0,LIMITED
97396,OR,LIMITED,1.0,LIMITED
97401,OR,LIMITED,1.0,LIMITED
97402,OR,LIMITED,1.0,LIMITED
97403,OR,LIMITED,1.0,LIMITED
97404,OR,LIMITED,1.0,LIMITED
97405,OR,LIMITED,1.0,LIMITED
97406,OR,MINOR,2.0,MINOR
97408,OR,LIMITED,1.0,LIMITED
97410,OR,MINOR,2.0,MINOR
97412,OR,LIMITED,1.0,LIMITED
97413,OR,EXTREME,5.0,EXTREME
97416,OR,MINOR,2.0,MINOR
97417,OR,MINOR,2.0,MINOR
97419,OR,LIMITED,1.0,LIMITED
97424,OR,LIMITED,1.0,LIMITED
97426,OR,LIMITED,1.0,LIMITED
97429,OR,MINOR,2.0,MINOR
97430,OR,LIMITED,1.0,LIMITED
97431,OR,MODERATE,3.0,MODERATE
97432,OR,MINOR,2.0,MINOR
97434,OR,MODERATE,3.0,MODERATE
97435,OR,LIMITED,1.0,LIMITED
97436,OR,LIMITED,1.0,LIMITED
97437,OR,LIMITED,1.0,LIMITED
97438,OR,MODERATE,3.0,MODERATE
97440,OR,LIMITED,1.0,LIMITED
97442,OR,MINOR,2.0,MINOR
97443,OR,MODERATE,3.0,MODERATE
97446,OR,LIMITED,1.0,LIMITED
97447,OR,MAJOR,4.0,MAJOR
97448,OR,LIMITED,1.0,LIMITED
97451,OR,LIMITED,1.0,LIMITED
97452,OR,MODERATE,3.0,MODERATE
97453,OR,LIMITED,1.0,LIMITED
97454,OR,MINOR,2.0,MINOR
97455,OR,MINOR,2.0,MINOR
97456,OR,LIMITED,1.0,LIMITED
97457,OR,MINOR,2.0,MINOR
97461,OR,LIMITED,1.0,LIMITED
97462,OR,LIMITED,1.0,LIMITED
97463,OR,MAJOR,4.0,MAJOR
97469,OR,MINOR,2.0,MINOR
97470,OR,LIMITED,1.0,LIMITED
97471,OR,LIMITED,1.0,LIMITED
97475,OR,LIMITED,1.0,LIMITED
97477,OR,LIMITED,1.0,LIMITED
97478,OR,MINOR,2.0,MINOR
97479,OR,LIMITED,1.0,LIMITED
97480,OR,LIMITED,1.0,LIMITED
97481,OR,MINOR,2.0,MINOR
97484,OR,MODERATE,3.0,MODERATE
97486,OR,LIMITED,1.0,LIMITED
97487,OR,LIMITED,1.0,LIMITED
97488,OR,MAJOR,4.0,MAJOR
97489,OR,MAJOR,4.0,MAJOR
97490,OR,LIMITED,1.0,LIMITED
97492,OR,MAJOR,4.0,MAJOR
97494,OR,LIMITED,1.0,LIMITED
97495,OR,LIMITED,1.0,LIMITED
97496,OR,MINOR,2.0,MINOR
97497,OR,MINOR,2.0,MINOR
97499,OR,LIMITED,1.0,LIMITED
97501,OR,MINOR,2.0,MINOR
97502,OR,MINOR,2.0,MINOR
97503,OR,MINOR,2.0,MINOR
97504,OR,MINOR,2.0,MINOR
97520,OR,MINOR,2.0,MINOR
97522,OR,MODERATE,3.0,MODERATE
97523,OR,MINOR,2.0,MINOR
97524,OR,MINOR,2.0,MINOR
97525,OR,MINOR,2.0,MINOR
97526,OR,MINOR,2.0,MINOR
97527,OR,MINOR,2.0,MINOR
97528,OR,MINOR,2.0,MINOR
97530,OR,MINOR,2.0,MINOR
97531,OR,MINOR,2.0,MINOR
97532,OR,MINOR,2.0,MINOR
97533,OR,MINOR,2.0,MINOR
97534,OR,MINOR,2.0,MINOR
97535,OR,MINOR,2.0,MINOR
97536,OR,MODERATE,3.0,MODERATE
97537,OR,MINOR,2.0,MINOR
97538,OR,MINOR,2.0,MINOR
97539,OR,MINOR,2.0,MINOR
97540,OR,MINOR,2.0,MINOR
97541,OR,MINOR,2.0,MINOR
97543,OR,MINOR,2.0,MINOR
97544,OR,MINOR,2.0,MINOR
97601,OR,MINOR,2.0,MINOR
97602,OR,MINOR,2.0,MINOR
97603,OR,MINOR,2.0,MINOR
97620,OR,MINOR,2.0,MINOR
97621,OR,MINOR,2.0,MINOR
97622,OR,MINOR,2.0,MINOR
97623,OR,MINOR,2.0,MINOR
97624,OR,MINOR,2.0,MINOR
97625,OR,MINOR,2.0,MINOR
97626,OR,MINOR,2.0,MINOR
97627,OR,MINOR,2.0,MINOR
97630,OR,MINOR,2.0,MINOR
97632,OR,MINOR,2.0,MINOR
97633,OR,MINOR,2.0,MINOR
97634,OR,MINOR,2.0,MINOR
97635,OR,MINOR,2.0,MINOR
97636,OR,MINOR,2.0,MINOR
97637,OR,MINOR,2.0,MINOR
97638,OR,MINOR,2.0,MINOR
97639,OR,MINOR,2.0,MINOR
97640,OR,MINOR,2.0,MINOR
97641,OR,MINOR,2.0,MINOR
97701,OR,LIMITED,1.0,LIMITED
97702,OR,LIMITED,1.0,LIMITED
97703,OR,LIMITED,1.0,LIMITED
97707,OR,MINOR,2.0,MINOR
97708,OR,LIMITED,1.0,LIMITED
97709,OR,LIMITED,1.0,LIMITED
97710,OR,MINOR,2.0,MINOR
97711,OR,MINOR,2.0,MINOR
97712,OR,MINOR,2.0,MINOR
97720,OR,MINOR,2.0,MINOR
97721,OR,MINOR,2.0,MINOR
97722,OR,MINOR,2.0,MINOR
97730,OR,MODERATE,3.0,MODERATE
97731,OR,MODERATE,3.0,MODERATE
97732,OR,MINOR,2.0,MINOR
97733,OR,MODERATE,3.0,MODERATE
97734,OR,LIMITED,1.0,LIMITED
97735,OR,MINOR,2.0,MINOR
97736,OR,MINOR,2.0,MINOR
97737,OR,MINOR,2.0,MINOR
97738,OR,MINOR,2.0,MINOR
97739,OR,MINOR,2.0,MINOR
97741,OR,LIMITED,1.0,LIMITED
97750,OR,LIMITED,1.0,LIMITED
97751,OR,MINOR,2.0,MINOR
97752,OR,MINOR,2.0,MINOR
97753,OR,LIMITED,1.0,LIMITED
97754,OR,MINOR,2.0,MINOR
97756,OR,LIMITED,1.0,LIMITED
97758,OR,MINOR,2.0,MINOR
97759,OR,MINOR,2.0,MINOR
97760,OR,LIMITED,1.0,LIMITED
97761,OR,MINOR,2.0,MINOR
97801,OR,LIMITED,1.0,LIMITED
97810,OR,MINOR,2.0,MINOR
97812,OR,LIMITED,1.0,LIMITED
97813,OR,MINOR,2.0,MINOR
97814,OR,MINOR,2.0,MINOR
97817,OR,MINOR,2.0,MINOR
97818,OR,LIMITED,1.0,LIMITED
97819,OR,MINOR,2.0,MINOR
97820,OR,MINOR,2.0,MINOR
97823,OR,MINOR,2.0,MINOR
97824,OR,MINOR,2.0,MINOR
97825,OR,MINOR,2.0,MINOR
97826,OR,LIMITED,1.0,LIMITED
97827,OR,MINOR,2.0,MINOR
97828,OR,MINOR,2.0,MINOR
97830,OR,LIMITED,1.0,LIMITED
97833,OR,MINOR,2.0,MINOR
97834,OR,MINOR,2.0,MINOR
97835,OR,LIMITED,1.0,LIMITED
97836,OR,LIMITED,1.0,LIMITED
97837,OR,MINOR,2.0,MINOR
97838,OR,LIMITED,1.0,LIMITED
97839,OR,LIMITED,1.0,LIMITED
97840,OR,MINOR,2.0,MINOR
97841,OR,MINOR,2.0,MINOR
97842,OR,MINOR,2.0,MINOR
97843,OR,LIMITED,1.0,LIMITED
97844,OR,LIMITED,1.0,LIMITED
97845,OR,MINOR,2.0,MINOR
97846,OR,MINOR,2.0,MINOR
97848,OR,MINOR,2.0,MINOR
97850,OR,MINOR,2.0,MINOR
97856,OR,MINOR,2.0,MINOR
97857,OR,MINOR,2.0,MINOR
97859,OR,MINOR,2.0,MINOR
97862,OR,MINOR,2.0,MINOR
97864,OR,MINOR,2.0,MINOR
97865,OR,MINOR,2.0,MINOR
97867,OR,MINOR,2.0,MINOR
97868,OR,MINOR,2.0,MINOR
97869,OR,MODERATE,3.0,MODERATE
97870,OR,MINOR,2.0,MINOR
97873,OR,MINOR,2.0,MINOR
97874,OR,LIMITED,1.0,LIMITED
97875,OR,LIMITED,1.0,LIMITED
97876,OR,MINOR,2.0,MINOR
97877,OR,MINOR,2.0,MINOR
97880,OR,MINOR,2.0,MINOR
97882,OR,LIMITED,1.0,LIMITED
97883,OR,MINOR,2.0,MINOR
