NAMELSAD,event_index,category,ISSUE_TIME,START_TIME,END_TIME
Pickens County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Columbia County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Clinton County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Clinton County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Minidoka County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Sullivan County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Rankin County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Motley County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lane County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Wichita County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Shiawassee County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jewell County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Mitchell County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Bradford County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Marion County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
George County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jo Daviess County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Hancock County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Franklin city,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Midland County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Scott County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Cascade County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Harrisonburg city,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Williamson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Flathead County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Peñuelas Municipio,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Stevens County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Fayette County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Hancock County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Brown County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Barbour County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Wayne County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Box Butte County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Northumberland County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Victoria County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Buena Vista city,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
St. Clair County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Thurston County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lamoille County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Franklin County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Blaine County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Kittitas County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Randolph County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Kane County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Tucker County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Ponce Municipio,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Crawford County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jackson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Mahaska County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Douglas County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Daviess County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Powell County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jasper County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Union County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Henry County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Adams County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Pamlico County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Graves County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Cambria County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
McMinn County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Livingston County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Adams County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lackawanna County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Pontotoc County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Creek County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Tyler County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Van Buren County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Pottawatomie County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Socorro County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Atkinson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Duval County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Falls County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Yell County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Comanche County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jessamine County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Monroe County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Kiowa County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lake County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Caswell County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Presidio County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Greene County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Willacy County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Bayamón Municipio,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Los Alamos County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Kenai Peninsula Borough,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Baldwin County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Appanoose County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
St. Croix Island,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
New Kent County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Talbot County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lewis County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Clay County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jefferson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Bedford County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Mora County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Boone County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Oregon County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Houston County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Wyoming County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lenoir County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Vigo County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Elkhart County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Grayson County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lubbock County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Meeker County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Ashland County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Madison County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Martin County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Mineral County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Dawson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Johnson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Monroe County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Dallas County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Pittsylvania County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Denali Borough,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Pawnee County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Wyandotte County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Dixie County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Tuscola County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Southeast Fairbanks Census Area,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Graham County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
St. Landry Parish,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Giles County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lucas County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Mississippi County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Rincón Municipio,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Floyd County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Morton County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Grant County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Taylor County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Graham County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Logan County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Pleasants County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Giles County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Fayette County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Snohomish County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Eddy County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
McPherson County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Red Willow County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Rock County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Humphreys County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Mason County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Wythe County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Washington County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Yakima County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Washington County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Henderson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Eau Claire County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Sequatchie County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Walker County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Coconino County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Sumner County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Oceana County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Kanabec County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Ashtabula County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Alpine County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Galveston County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Bullock County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Livingston County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Preble County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jackson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Harris County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Middlesex County,3,MODERATE,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Vega Baja Municipio,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Dawson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Ontario County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Autauga County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Miami County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Dodge County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Cortland County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Camden County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Washtenaw County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
LaGrange County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Pecos County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Peach County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
White County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jefferson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Oconto County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Nacogdoches County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Washington County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Okanogan County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Spokane County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Forest County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Sawyer County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Hudson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Stark County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Guadalupe County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Island County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jefferson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Prince William County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Chester County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Mercer County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Roane County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Clallam County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Stevens County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Van Buren County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Gosper County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Monroe County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Escambia County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Tarrant County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Prince George's County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Scott County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jackson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Love County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Twiggs County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Mahoning County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Macon County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Wayne County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Swisher County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Osage County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Kane County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
El Dorado County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Kershaw County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Gates County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Otero County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Douglas County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Monroe County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Newton County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Cavalier County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Noble County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Gove County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Pointe Coupee Parish,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Gage County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
St. Clair County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Scott County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Dougherty County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Harrison County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Bonner County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Catoosa County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
LaSalle Parish,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Waldo County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Howard County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Salt Lake County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Monroe County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Tuscarawas County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Capitol Planning Region,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Greater Bridgeport Planning Region,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lower Connecticut River Valley Planning Region,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Naugatuck Valley Planning Region,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Northeastern Connecticut Planning Region,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Northwest Hills Planning Region,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
South Central Connecticut Planning Region,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Southeastern Connecticut Planning Region,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Western Connecticut Planning Region,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Richmond County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Highland County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lake of the Woods County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Bingham County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Cabo Rojo Municipio,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Humacao Municipio,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Juncos Municipio,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Greenville County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lyman County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Trempealeau County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Yolo County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Sterling County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Winkler County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jackson County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Sevier County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Charles City County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Choctaw County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Knox County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Dawson County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Ford County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Williams County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Cass County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Hardin County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Arthur County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Frio County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Johnson County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Neosho County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Greenup County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Linn County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Garfield County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Eureka County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Hayes County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Phillips County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Calhoun County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Fairbanks North Star Borough,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Henderson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Holmes County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Oktibbeha County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Ceiba Municipio,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Corozal Municipio,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Fergus County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Garrett County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Webster Parish,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Hillsdale County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Logan County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Custer County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Merrimack County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
York County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Rutherford County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Beadle County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Cullman County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Douglas County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Johnson County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Washington County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jones County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Anson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Haines Borough,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Billings County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Antelope County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Gasconade County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Butler County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
St. John Island,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Campbell County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Morgan County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Cross County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
