NAMELSAD,STUSPS,event_index,category,ISSUE_TIME,START_TIME,END_TIME
Eaton County,MI,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Wapello County,IA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Imperial County,CA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Cass County,MI,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Wilkinson County,MS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Yakutat City and Borough,AK,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Sheridan County,KS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Leake County,MS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Caguas Municipio,PR,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Camuy Municipio,PR,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Clay County,MS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Franklin County,MS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Neshoba County,MS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Edmunds County,SD,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Río Grande Municipio,PR,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Conecuh County,AL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Dearborn County,IN,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Jackson County,IN,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Lee County,MS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
West Feliciana Parish,LA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Crittenden County,AR,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Jackson County,FL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Dickens County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Mathews County,VA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Renville County,ND,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
La Salle County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Onondaga County,NY,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Henry County,IA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Harlan County,NE,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Powder River County,MT,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Juana Díaz Municipio,PR,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Pepin County,WI,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Apache County,AZ,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Macon County,MO,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Lamb County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Kiowa County,KS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Austin County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Daviess County,MO,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Seminole County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Manistee County,MI,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Lyon County,IA,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Hutchinson County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Texas County,OK,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Woodward County,OK,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Adams County,IA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Sutter County,CA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Potter County,PA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Val Verde County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Harper County,KS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Monona County,IA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Juab County,UT,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Stephens County,OK,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Chenango County,NY,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Peoria County,IL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Humboldt County,IA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Washington County,NE,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Iowa County,WI,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Morrison County,MN,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Allegheny County,PA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Shelby County,MO,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Madison County,OH,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Washington County,KS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Champaign County,IL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Washington County,ID,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Edgar County,IL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Washington County,CO,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Hardin County,OH,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Missaukee County,MI,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Stutsman County,ND,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Shannon County,MO,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Smith County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Tulsa County,OK,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
McIntosh County,OK,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Robertson County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Gillespie County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Oakland County,MI,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Golden Valley County,ND,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Niobrara County,WY,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Pipestone County,MN,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
King George County,VA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Grant County,WA,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Renville County,MN,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Alachua County,FL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Hooker County,NE,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Prince Edward County,VA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Carbon County,UT,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Bucks County,PA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Hand County,SD,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Lycoming County,PA,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Latah County,ID,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Putnam County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Galax city,VA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Quay County,NM,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
King County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Lafayette County,AR,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Tom Green County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Hardee County,FL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Clermont County,OH,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Yoakum County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Yamhill County,OR,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Louisa County,IA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Elk County,KS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Noble County,OH,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Putnam County,OH,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Somervell County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Lebanon County,PA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Glacier County,MT,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Pershing County,NV,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Mahnomen County,MN,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Passaic County,NJ,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Lake County,MT,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Kenedy County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Borden County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Perry County,MO,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
San Saba County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Kingfisher County,OK,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Burleson County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Fulton County,NY,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Sunflower County,MS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Hennepin County,MN,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Centre County,PA,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Bee County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Henderson County,TN,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Tama County,IA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Seward County,KS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Monroe County,IA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Richardson County,NE,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Christian County,IL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Nassau County,FL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Washington County,FL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Baker County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Thomas County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Anderson County,KY,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Oldham County,KY,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Cherokee County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Oliver County,ND,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Osceola County,MI,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
McNairy County,TN,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Adams County,WA,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Dade County,MO,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
St. Mary Parish,LA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Chittenden County,VT,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Comerío Municipio,PR,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Maui County,HI,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Lafourche Parish,LA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Muscatine County,IA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Santa Rosa County,FL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Martin County,IN,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Rockcastle County,KY,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Trimble County,KY,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Chattooga County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Dillon County,SC,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Jones County,NC,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Scotland County,MO,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Nemaha County,KS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Norton County,KS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Aguas Buenas Municipio,PR,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Cataño Municipio,PR,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Furnas County,NE,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Decatur County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Wayne County,IN,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Barren County,KY,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Howard County,NE,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Dunn County,ND,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Amador County,CA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Fentress County,TN,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Coffey County,KS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Branch County,MI,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Campbell County,VA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Meigs County,OH,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Nicholas County,WV,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Grant County,OK,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Spink County,SD,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Windsor County,VT,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Trinity County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Bernalillo County,NM,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Mitchell County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Hawaii County,HI,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
McCreary County,KY,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Pendleton County,KY,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Spencer County,KY,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Hill County,MT,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Valley County,NE,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Castro County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Washington County,MD,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Letcher County,KY,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Salem County,NJ,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Lynchburg city,VA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Saline County,AR,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Mason County,WV,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Gilmer County,WV,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Jefferson County,MS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Rolette County,ND,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Treasure County,MT,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Clark County,KY,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Morovis Municipio,PR,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Allegan County,MI,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Benton County,TN,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Brown County,MN,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Pickett County,TN,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Louisa County,VA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Shelby County,IN,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Franklin County,OH,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Iron County,UT,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Esmeralda County,NV,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Keweenaw County,MI,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Sanpete County,UT,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Kearny County,KS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Brevard County,FL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Monroe County,IN,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Lucas County,IA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Woodford County,KY,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Jasper County,SC,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Brewster County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
McCormick County,SC,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Union County,SC,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Nicollet County,MN,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Marinette County,WI,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Clark County,WA,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Price County,WI,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Miami County,IN,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Ellsworth County,KS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
West Carroll Parish,LA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Liberty County,FL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Hodgeman County,KS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Meade County,KS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
McLean County,KY,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Adams County,MS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Las Marías Municipio,PR,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Itawamba County,MS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Franklin County,KY,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Hancock County,ME,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Knox County,ME,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Newton County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Faulk County,SD,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Houghton County,MI,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Mineral County,MT,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Franklin County,TN,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Concordia Parish,LA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Livingston Parish,LA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Essex County,MA,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Butte County,SD,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Douglas County,CO,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Richland County,SC,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Madison County,IN,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Murray County,OK,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Brooke County,WV,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Calhoun County,WV,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Bland County,VA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Yellowstone County,MT,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Lincoln County,WV,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Lake County,CA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Grady County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Conejos County,CO,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
San Juan County,UT,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Putnam County,IN,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Gooding County,ID,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Tipton County,TN,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
West Baton Rouge Parish,LA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Putnam County,MO,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Teton County,WY,3,MODERATE,202402150600,00Z 02/15/24,00Z 02/18/24
Grant County,WI,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Morton County,ND,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Chowan County,NC,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Buncombe County,NC,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Plumas County,CA,3,MODERATE,202402150600,00Z 02/15/24,00Z 02/18/24
Petersburg city,VA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Washington County,VT,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Meade County,SD,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Marion County,IN,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Chicot County,AR,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Bibb County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Guayanilla Municipio,PR,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
San Sebastián Municipio,PR,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Pope County,AR,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Southampton County,VA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Gregg County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Rockland County,NY,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Marion County,AR,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Suffolk city,VA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
El Paso County,CO,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
St. Francois County,MO,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Ward County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Kiowa County,CO,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Wilbarger County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Curry County,OR,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Teller County,CO,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Clinton County,MO,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Wasatch County,UT,3,MODERATE,202402150600,00Z 02/15/24,00Z 02/18/24
Caribou County,ID,3,MODERATE,202402150600,00Z 02/15/24,00Z 02/18/24
Rockingham County,NC,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Prairie County,AR,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Bradley County,AR,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Hamilton County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Caroline County,MD,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Douglas County,MN,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Jefferson County,MT,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Fairfax County,VA,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Deer Lodge County,MT,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Anderson County,TN,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Huron County,OH,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Bacon County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Kent County,DE,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Wood County,OH,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Jackson County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Anderson County,KS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Knox County,IL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Wheatland County,MT,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Cannon County,TN,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Franklin County,ME,3,MODERATE,202402150600,00Z 02/15/24,00Z 02/18/24
Menifee County,KY,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
McPherson County,SD,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Gunnison County,CO,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Charlevoix County,MI,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Swift County,MN,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Seneca County,OH,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Tattnall County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Stephens County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Martin County,NC,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Ravalli County,MT,3,MODERATE,202402150600,00Z 02/15/24,00Z 02/18/24
Wilkes County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Lincoln County,WA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
San Mateo County,CA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Williams County,OH,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Baca County,CO,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Boundary County,ID,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Bear Lake County,ID,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Union County,OH,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Cuyahoga County,OH,1,LIMITED,202402150600,00Z 02/15/24,00Z 02/18/24
Lavaca County,TX,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Nowata County,OK,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Glascock County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Umatilla County,OR,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Oglala Lakota County,SD,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Marshall County,KS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Madison Parish,LA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Valley County,MT,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Whitfield County,GA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Wichita County,KS,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Charles Mix County,SD,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Cedar County,NE,2,MINOR,202402150600,00Z 02/15/24,00Z 02/18/24
Kitsap County,WA,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
McHenry County,IL,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
Petroleum County,MT,0,N/S,202402150600,00Z 02/15/24,00Z 02/18/24
